Direction,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,session,participant,date,expName,psychopyVersion,frameRate,
Up.png,0,0,0,1,001,,2018_Dec_24_1055,untitled,1.85.2,59.573862193375774,
Left.png,0,1,1,2,001,,2018_Dec_24_1055,untitled,1.85.2,59.573862193375774,
Down.png,0,2,2,0,001,,2018_Dec_24_1055,untitled,1.85.2,59.573862193375774,
Right.png,0,3,3,3,001,,2018_Dec_24_1055,untitled,1.85.2,59.573862193375774,
Right.png,1,0,4,3,001,,2018_Dec_24_1055,untitled,1.85.2,59.573862193375774,
Down.png,1,1,5,0,001,,2018_Dec_24_1055,untitled,1.85.2,59.573862193375774,
Left.png,1,2,6,2,001,,2018_Dec_24_1055,untitled,1.85.2,59.573862193375774,
Up.png,1,3,7,1,001,,2018_Dec_24_1055,untitled,1.85.2,59.573862193375774,
Down.png,2,0,8,0,001,,2018_Dec_24_1055,untitled,1.85.2,59.573862193375774,
